"predicted=18.309547, expected=11.000000"
"predicted=13.158412, expected=24.000000"
"predicted=22.332223, expected=50.000000"
"predicted=42.263001, expected=29.000000"
"predicted=26.919583, expected=16.000000"
"predicted=16.933593, expected=18.000000"
"predicted=18.077614, expected=19.000000"
"predicted=21.201386, expected=18.000000"
"predicted=22.348221, expected=21.000000"
"predicted=21.488135, expected=16.000000"
"predicted=16.390683, expected=7.000000"
"predicted=9.706138, expected=10.000000"
"predicted=11.619996, expected=16.000000"
"predicted=16.068245, expected=7.000000"
"predicted=9.536122, expected=12.000000"
"predicted=12.061372, expected=14.000000"
"predicted=12.784799, expected=14.000000"
"predicted=13.484884, expected=14.000000"
"predicted=13.855192, expected=9.000000"
"predicted=9.291014, expected=6.000000"
"predicted=7.506934, expected=13.000000"
"predicted=12.817322, expected=18.000000"
"predicted=16.756112, expected=18.000000"
"predicted=16.800637, expected=31.000000"
"predicted=26.090394, expected=29.000000"
"predicted=25.187040, expected=24.000000"
"predicted=22.650361, expected=31.000000"
"predicted=28.483470, expected=29.000000"
"predicted=27.787916, expected=16.000000"
"predicted=19.370950, expected=19.000000"
"predicted=20.680305, expected=7.000000"
"predicted=11.208697, expected=11.000000"
"predicted=14.330447, expected=14.000000"
"predicted=15.689342, expected=20.000000"
"predicted=18.864489, expected=6.000000"
"predicted=8.395278, expected=9.000000"
"predicted=9.023889, expected=6.000000"
"predicted=7.324124, expected=8.000000"
"predicted=9.217065, expected=8.000000"
"predicted=9.296048, expected=8.000000"
"predicted=7.783349, expected=2.000000"
"predicted=3.480551, expected=2.000000"
"predicted=2.976882, expected=4.000000"
"predicted=4.611265, expected=4.000000"
"predicted=4.604924, expected=12.000000"
"predicted=10.392470, expected=10.000000"
"predicted=8.531551, expected=10.000000"
"predicted=8.701700, expected=6.000000"
"predicted=5.994138, expected=12.000000"
"predicted=10.736371, expected=2.000000"
"predicted=4.193956, expected=17.000000"
"predicted=14.937642, expected=16.000000"
"predicted=14.505308, expected=5.000000"
"predicted=6.110356, expected=7.000000"
"predicted=7.578708, expected=10.000000"
"predicted=9.271673, expected=3.000000"
"predicted=5.704574, expected=6.000000"
"predicted=7.100933, expected=10.000000"
"predicted=8.956945, expected=11.000000"
"predicted=10.219835, expected=13.000000"
"predicted=11.900384, expected=9.000000"
"predicted=8.358361, expected=10.000000"
"predicted=9.556866, expected=10.000000"
"predicted=10.075044, expected=18.000000"
"predicted=16.301948, expected=4.000000"
"predicted=6.101794, expected=27.000000"
"predicted=22.632619, expected=31.000000"
"predicted=26.586959, expected=35.000000"
"predicted=30.409394, expected=9.000000"
"predicted=11.594147, expected=13.000000"
"predicted=13.151002, expected=13.000000"
"predicted=15.816410, expected=14.000000"
"predicted=16.921915, expected=23.000000"
"predicted=23.011444, expected=16.000000"
"predicted=15.229983, expected=10.000000"
"predicted=11.061802, expected=12.000000"
"predicted=12.377658, expected=13.000000"
"predicted=13.563926, expected=6.000000"
"predicted=8.979417, expected=7.000000"
"predicted=8.363978, expected=6.000000"
"predicted=6.920651, expected=6.000000"
"predicted=7.078112, expected=3.000000"
"predicted=4.577001, expected=6.000000"
"predicted=5.924047, expected=11.000000"
"predicted=9.840604, expected=16.000000"
"predicted=13.721188, expected=27.000000"
"predicted=22.236594, expected=17.000000"
"predicted=15.099994, expected=21.000000"
"predicted=18.594957, expected=21.000000"
"predicted=19.582091, expected=18.000000"
"predicted=18.378144, expected=22.000000"
"predicted=22.142894, expected=25.000000"
"predicted=23.534969, expected=20.000000"
"predicted=20.385158, expected=26.000000"
"predicted=24.679638, expected=28.000000"
"predicted=26.236320, expected=19.000000"
"predicted=20.178646, expected=17.000000"
"predicted=18.526707, expected=20.000000"
"predicted=20.275981, expected=19.000000"
"predicted=20.281937, expected=30.000000"
"predicted=28.370773, expected=25.000000"
"predicted=23.910372, expected=1.000000"
"predicted=5.667139, expected=9.000000"
"predicted=11.091954, expected=13.000000"
"predicted=14.343908, expected=5.000000"
"predicted=9.310113, expected=9.000000"
"predicted=10.409712, expected=11.000000"
"predicted=9.545282, expected=27.000000"
"predicted=22.827169, expected=37.000000"
"predicted=31.227261, expected=59.000000"
"predicted=47.874034, expected=49.000000"
"predicted=42.230737, expected=50.000000"
"predicted=44.174537, expected=20.000000"
"predicted=24.059126, expected=27.000000"
"predicted=30.243914, expected=25.000000"
"predicted=30.600286, expected=7.000000"
"predicted=15.439151, expected=18.000000"
"predicted=21.699957, expected=28.000000"
"predicted=26.140618, expected=42.000000"
"predicted=37.819713, expected=37.000000"
"predicted=33.845215, expected=24.000000"
"predicted=22.626224, expected=20.000000"
"predicted=20.976325, expected=19.000000"
"predicted=21.617149, expected=20.000000"
"predicted=23.474002, expected=20.000000"
"predicted=22.196961, expected=20.000000"
"predicted=20.459849, expected=16.000000"
"predicted=16.925491, expected=18.000000"
"predicted=18.202425, expected=11.000000"
"predicted=13.035367, expected=8.000000"
"predicted=10.451762, expected=14.000000"
"predicted=14.564359, expected=27.000000"
"predicted=24.111158, expected=22.000000"
"predicted=20.827435, expected=24.000000"
"predicted=21.486205, expected=17.000000"
"predicted=16.319011, expected=23.000000"
"predicted=21.885305, expected=18.000000"
"predicted=19.547301, expected=11.000000"
"predicted=13.557207, expected=19.000000"
"predicted=19.201619, expected=23.000000"
"predicted=21.822121, expected=37.000000"
"predicted=33.085324, expected=41.000000"
"predicted=35.949320, expected=42.000000"
"predicted=36.762419, expected=42.000000"
"predicted=38.237082, expected=34.000000"
"predicted=33.434000, expected=34.000000"
"predicted=34.974150, expected=36.000000"
"predicted=36.862018, expected=33.000000"
"predicted=34.674975, expected=24.000000"
"predicted=27.380717, expected=19.000000"
"predicted=22.248217, expected=20.000000"
"predicted=22.683019, expected=18.000000"
"predicted=21.071005, expected=13.000000"
"predicted=16.344942, expected=16.000000"
"predicted=17.069205, expected=25.000000"
"predicted=23.337502, expected=16.000000"
"predicted=16.903581, expected=39.000000"
"predicted=33.653768, expected=6.000000"
"predicted=9.191846, expected=10.000000"
"predicted=11.912631, expected=10.000000"
"predicted=12.438535, expected=8.000000"
"predicted=10.585388, expected=4.000000"
"predicted=8.618051, expected=7.000000"
"predicted=6.966660, expected=5.000000"
"predicted=5.951929, expected=6.000000"
"predicted=6.519072, expected=7.000000"
"predicted=6.889745, expected=6.000000"
"predicted=5.839501, expected=1.000000"
"predicted=2.306456, expected=3.000000"
"predicted=3.416117, expected=4.000000"
"predicted=4.317964, expected=8.000000"
"predicted=7.415106, expected=8.000000"
"predicted=7.265821, expected=8.000000"
"predicted=6.861259, expected=10.000000"
"predicted=8.720261, expected=17.000000"
"predicted=14.414889, expected=24.000000"
"predicted=20.515168, expected=16.000000"
"predicted=14.921179, expected=25.000000"
"predicted=21.721093, expected=27.000000"
"predicted=24.157382, expected=34.000000"
"predicted=30.758002, expected=35.000000"
"predicted=32.414585, expected=29.000000"
"predicted=27.579276, expected=35.000000"
"predicted=33.150685, expected=21.000000"
"predicted=23.309399, expected=10.000000"
"predicted=15.296236, expected=23.000000"
"predicted=24.312000, expected=23.000000"
"predicted=24.038005, expected=14.000000"
"predicted=17.323716, expected=19.000000"
"predicted=18.712848, expected=28.000000"
"predicted=24.903611, expected=24.000000"
"predicted=23.758643, expected=11.000000"
"predicted=13.557044, expected=41.000000"
"predicted=34.928709, expected=72.000000"
"predicted=60.378677, expected=41.000000"
"predicted=39.456151, expected=23.000000"
"predicted=24.502565, expected=24.000000"
"predicted=24.328067, expected=42.000000"
"predicted=42.237848, expected=47.000000"
"predicted=48.629014, expected=46.000000"
"predicted=43.887709, expected=32.000000"
"predicted=31.564599, expected=50.000000"
"predicted=45.678120, expected=16.000000"
"predicted=22.795840, expected=47.000000"
"predicted=45.465686, expected=55.000000"
"predicted=51.648936, expected=44.000000"
"predicted=42.943652, expected=35.000000"
"predicted=36.797270, expected=44.000000"
"predicted=40.636058, expected=39.000000"
"predicted=40.944212, expected=35.000000"
"predicted=38.152712, expected=35.000000"
"predicted=36.293377, expected=14.000000"
"predicted=19.639827, expected=18.000000"
"predicted=22.547937, expected=18.000000"
"predicted=21.519276, expected=15.000000"
"predicted=18.514891, expected=14.000000"
"predicted=16.670323, expected=11.000000"
"predicted=12.013288, expected=22.000000"
"predicted=20.606425, expected=28.000000"
"predicted=25.375678, expected=52.000000"
"predicted=43.525263, expected=42.000000"
"predicted=36.991240, expected=16.000000"
"predicted=17.663784, expected=8.000000"
"predicted=12.337219, expected=11.000000"
"predicted=15.505929, expected=6.000000"
"predicted=13.622708, expected=6.000000"
"predicted=10.882374, expected=6.000000"
"predicted=7.362565, expected=15.000000"
"predicted=13.285327, expected=17.000000"
"predicted=15.278248, expected=41.000000"
"predicted=33.088644, expected=36.000000"
"predicted=30.482391, expected=26.000000"
"predicted=23.646149, expected=25.000000"
"predicted=23.937003, expected=42.000000"
"predicted=37.888312, expected=57.000000"
"predicted=52.344499, expected=38.000000"
"predicted=37.815466, expected=30.000000"
"predicted=30.331033, expected=32.000000"
"predicted=32.116844, expected=35.000000"
"predicted=36.737238, expected=36.000000"
"predicted=38.359962, expected=52.000000"
"predicted=47.958539, expected=53.000000"
"predicted=48.588106, expected=82.000000"
"predicted=71.276332, expected=35.000000"
"predicted=37.623512, expected=5.000000"
"predicted=14.465420, expected=24.000000"
"predicted=29.158451, expected=57.000000"
"predicted=55.055059, expected=61.000000"
"predicted=60.357165, expected=49.000000"
"predicted=45.363167, expected=59.000000"
"predicted=50.522242, expected=52.000000"
"predicted=49.315660, expected=41.000000"
"predicted=44.795529, expected=40.000000"
"predicted=43.537351, expected=47.000000"
"predicted=47.520153, expected=59.000000"
"predicted=57.499907, expected=66.000000"
"predicted=62.020970, expected=51.000000"
"predicted=49.953836, expected=50.000000"
"predicted=49.185054, expected=65.000000"
"predicted=61.740860, expected=40.000000"
"predicted=44.889831, expected=34.000000"
"predicted=39.750960, expected=23.000000"
"predicted=29.140520, expected=37.000000"
"predicted=39.348474, expected=74.000000"
"predicted=68.125337, expected=54.000000"
"predicted=51.254962, expected=28.000000"
"predicted=30.536675, expected=22.000000"
"predicted=24.665957, expected=5.000000"
"predicted=14.171908, expected=17.000000"
"predicted=25.396208, expected=14.000000"
"predicted=19.486906, expected=16.000000"
"predicted=17.459030, expected=22.000000"
"predicted=20.676891, expected=48.000000"
"predicted=39.166305, expected=46.000000"
"predicted=40.074168, expected=6.000000"
"predicted=10.078339, expected=19.000000"
"predicted=19.357657, expected=28.000000"
"predicted=27.820949, expected=8.000000"
"predicted=15.544157, expected=20.000000"
"predicted=22.075430, expected=21.000000"
"predicted=18.945023, expected=13.000000"
"predicted=14.810651, expected=12.000000"
"predicted=14.057854, expected=13.000000"
"predicted=12.855391, expected=30.000000"
"predicted=27.062146, expected=47.000000"
"predicted=40.297799, expected=38.000000"
"predicted=33.503422, expected=46.000000"
"predicted=39.799324, expected=58.000000"
"predicted=50.254325, expected=43.000000"
"predicted=42.208618, expected=29.000000"
"predicted=33.000544, expected=45.000000"
"predicted=43.804888, expected=6.000000"
"predicted=15.884959, expected=16.000000"
"predicted=22.750306, expected=27.000000"
"predicted=28.429262, expected=24.000000"
"predicted=25.268696, expected=35.000000"
"predicted=33.850152, expected=35.000000"
"predicted=30.263793, expected=40.000000"
"predicted=35.960254, expected=49.000000"
"predicted=44.293701, expected=81.000000"
"predicted=69.152534, expected=44.000000"
"predicted=43.953830, expected=30.000000"
"predicted=33.030086, expected=29.000000"
"predicted=32.513882, expected=29.000000"
"predicted=34.197511, expected=29.000000"
"predicted=35.916856, expected=37.000000"
"predicted=36.880466, expected=38.000000"
"predicted=36.231553, expected=49.000000"
"predicted=44.644476, expected=6.000000"
"predicted=12.697438, expected=64.000000"
"predicted=55.482641, expected=65.000000"
"predicted=58.792875, expected=38.000000"
"predicted=39.635185, expected=13.000000"
"predicted=19.920989, expected=19.000000"
"predicted=20.624762, expected=36.000000"
"predicted=39.624454, expected=29.000000"
"predicted=33.458829, expected=33.000000"
"predicted=32.283758, expected=19.000000"
"predicted=19.345920, expected=19.000000"
"predicted=20.313185, expected=19.000000"
"predicted=21.749048, expected=19.000000"
"predicted=20.865011, expected=22.000000"
"predicted=22.920866, expected=24.000000"
"predicted=22.891835, expected=21.000000"
"predicted=20.766303, expected=21.000000"
"predicted=20.749599, expected=29.000000"
"predicted=26.910914, expected=37.000000"
"predicted=33.657225, expected=31.000000"
"predicted=29.690620, expected=43.000000"
"predicted=38.492399, expected=53.000000"
"predicted=46.909140, expected=37.000000"
"predicted=36.686495, expected=42.000000"
"predicted=40.943700, expected=15.000000"
"predicted=20.443590, expected=32.000000"
"predicted=33.979970, expected=25.000000"
"predicted=29.257046, expected=19.000000"
"predicted=22.688850, expected=26.000000"
"predicted=27.165061, expected=26.000000"
"predicted=24.829120, expected=32.000000"
"predicted=31.065704, expected=39.000000"
"predicted=35.588527, expected=35.000000"
"predicted=32.602509, expected=43.000000"
"predicted=39.573602, expected=54.000000"
"predicted=48.524038, expected=39.000000"
"predicted=38.769816, expected=36.000000"
"predicted=36.935401, expected=30.000000"
"predicted=32.079317, expected=27.000000"
"predicted=30.735686, expected=37.000000"
"predicted=38.550357, expected=42.000000"
"predicted=40.625452, expected=47.000000"
"predicted=44.108818, expected=43.000000"
"predicted=40.708391, expected=45.000000"
"predicted=42.399694, expected=30.000000"
"predicted=32.573636, expected=22.000000"
"predicted=26.761437, expected=44.000000"
"predicted=43.177136, expected=39.000000"
"predicted=39.435232, expected=22.000000"
"predicted=26.239775, expected=11.000000"
"predicted=15.394665, expected=26.000000"
"predicted=25.986070, expected=28.000000"
"predicted=29.872107, expected=35.000000"
"predicted=33.942973, expected=33.000000"
"predicted=30.466729, expected=29.000000"
"predicted=26.996581, expected=34.000000"
"predicted=32.569710, expected=27.000000"
"predicted=27.929599, expected=35.000000"
"predicted=34.468904, expected=29.000000"
"predicted=29.747576, expected=26.000000"
"predicted=27.075881, expected=23.000000"
"predicted=24.953028, expected=33.000000"
"predicted=31.787093, expected=26.000000"
"predicted=27.411231, expected=25.000000"
"predicted=25.697313, expected=22.000000"
"predicted=22.920454, expected=46.000000"
"predicted=40.919484, expected=33.000000"
"predicted=32.773704, expected=17.000000"
"predicted=19.785324, expected=32.000000"
"predicted=30.390627, expected=23.000000"
"predicted=24.400988, expected=15.000000"
"predicted=20.255056, expected=13.000000"
"predicted=16.193401, expected=16.000000"
"predicted=16.889508, expected=28.000000"
"predicted=27.205931, expected=21.000000"
"predicted=20.954095, expected=23.000000"
"predicted=21.476284, expected=13.000000"
"predicted=13.975116, expected=20.000000"
"predicted=19.737965, expected=19.000000"
"predicted=20.137551, expected=34.000000"
"predicted=30.669663, expected=32.000000"
"predicted=29.584907, expected=19.000000"
"predicted=19.166944, expected=15.000000"
"predicted=16.655580, expected=16.000000"
"predicted=17.554203, expected=15.000000"
"predicted=18.183113, expected=24.000000"
"predicted=24.017552, expected=43.000000"
"predicted=36.975426, expected=47.000000"
"predicted=40.476013, expected=26.000000"
"predicted=25.413214, expected=22.000000"
"predicted=22.352089, expected=17.000000"
"predicted=20.029480, expected=48.000000"
"predicted=45.221926, expected=30.000000"
"predicted=32.065575, expected=35.000000"
"predicted=33.058033, expected=33.000000"
"predicted=31.211709, expected=20.000000"
"predicted=22.027513, expected=17.000000"
"predicted=22.088326, expected=22.000000"
"predicted=23.550650, expected=23.000000"
"predicted=24.683737, expected=32.000000"
"predicted=30.695437, expected=38.000000"
"predicted=33.999888, expected=31.000000"
"predicted=29.048390, expected=23.000000"
"predicted=23.676974, expected=15.000000"
"predicted=17.850927, expected=17.000000"
"predicted=20.112604, expected=12.000000"
"predicted=16.459400, expected=15.000000"
"predicted=17.211067, expected=11.000000"
"predicted=12.897082, expected=29.000000"
"predicted=25.458308, expected=30.000000"
"predicted=26.860913, expected=33.000000"
"predicted=29.033889, expected=50.000000"
"predicted=42.495820, expected=50.000000"
"predicted=43.638258, expected=48.000000"
"predicted=44.725279, expected=30.000000"
"predicted=31.630699, expected=44.000000"
"predicted=42.658558, expected=30.000000"
"predicted=34.208975, expected=36.000000"
"predicted=38.070753, expected=20.000000"
"predicted=25.071857, expected=21.000000"
"predicted=23.630102, expected=27.000000"
"predicted=28.941497, expected=16.000000"
"predicted=19.233240, expected=17.000000"
"predicted=19.636069, expected=24.000000"
"predicted=22.997238, expected=11.000000"
"predicted=13.682958, expected=20.000000"
"predicted=20.313531, expected=18.000000"
"predicted=17.753319, expected=9.000000"
"predicted=11.297582, expected=10.000000"
"predicted=12.016401, expected=10.000000"
"predicted=10.731809, expected=17.000000"
"predicted=16.835903, expected=10.000000"
"predicted=11.164620, expected=19.000000"
"predicted=16.824562, expected=16.000000"
"predicted=15.005127, expected=18.000000"
"predicted=16.804844, expected=23.000000"
"predicted=21.240275, expected=41.000000"
"predicted=34.622807, expected=39.000000"
"predicted=34.869113, expected=16.000000"
"predicted=17.649226, expected=22.000000"
"predicted=22.062975, expected=17.000000"
"predicted=19.456942, expected=35.000000"
"predicted=34.579859, expected=16.000000"
"predicted=19.581724, expected=6.000000"
"predicted=9.171405, expected=7.000000"
"predicted=9.932490, expected=6.000000"
"predicted=8.941453, expected=5.000000"
"predicted=9.166952, expected=15.000000"
"predicted=13.949009, expected=15.000000"
"predicted=13.167578, expected=7.000000"
"predicted=7.393197, expected=10.000000"
"predicted=9.368527, expected=6.000000"
"predicted=6.666409, expected=4.000000"
"predicted=6.094408, expected=4.000000"
"predicted=5.595825, expected=8.000000"
"predicted=7.702383, expected=4.000000"
"predicted=4.958235, expected=9.000000"
"predicted=8.093835, expected=3.000000"
"predicted=3.512773, expected=4.000000"
"predicted=4.263137, expected=6.000000"
"predicted=6.051654, expected=5.000000"
"predicted=5.057439, expected=11.000000"
"predicted=9.903188, expected=21.000000"
"predicted=17.041022, expected=15.000000"
"predicted=13.224451, expected=22.000000"
"predicted=18.787637, expected=25.000000"
"predicted=21.556696, expected=17.000000"
"predicted=16.868990, expected=16.000000"
"predicted=16.883063, expected=12.000000"
"predicted=13.345655, expected=12.000000"
"predicted=13.992154, expected=8.000000"
"predicted=10.830626, expected=8.000000"
"predicted=9.610556, expected=10.000000"
"predicted=10.720928, expected=11.000000"
"predicted=11.007889, expected=16.000000"
"predicted=14.667409, expected=27.000000"
"predicted=22.751090, expected=8.000000"
"predicted=9.060271, expected=7.000000"
"predicted=8.183122, expected=1.000000"
"predicted=3.775428, expected=11.000000"
"predicted=11.842853, expected=9.000000"
"predicted=10.941034, expected=14.000000"
"predicted=12.450394, expected=26.000000"
"predicted=21.433505, expected=28.000000"
"predicted=23.259785, expected=26.000000"
"predicted=23.257462, expected=33.000000"
"predicted=28.738420, expected=36.000000"
"predicted=32.444111, expected=39.000000"
"predicted=36.448196, expected=31.000000"
"predicted=30.858022, expected=18.000000"
"predicted=20.960947, expected=20.000000"
"predicted=22.823547, expected=14.000000"
"predicted=18.444852, expected=17.000000"
"predicted=20.240345, expected=24.000000"
"predicted=23.973394, expected=33.000000"
"predicted=29.558165, expected=20.000000"
"predicted=20.240598, expected=5.000000"
"predicted=8.174758, expected=13.000000"
"predicted=14.222083, expected=4.000000"
"predicted=8.437773, expected=10.000000"
"predicted=12.937325, expected=16.000000"
"predicted=15.390512, expected=11.000000"
"predicted=10.433435, expected=4.000000"
"predicted=5.698075, expected=14.000000"
"predicted=12.212359, expected=9.000000"
"predicted=9.582275, expected=13.000000"
"predicted=12.956220, expected=18.000000"
"predicted=16.031596, expected=7.000000"
"predicted=7.579129, expected=34.000000"
"predicted=28.642759, expected=10.000000"
"predicted=11.052913, expected=7.000000"
"predicted=8.942048, expected=5.000000"
"predicted=7.345011, expected=3.000000"
"predicted=5.286724, expected=18.000000"
"predicted=18.421202, expected=2.000000"
"predicted=3.890595, expected=13.000000"
"predicted=11.389995, expected=2.000000"
"predicted=3.127164, expected=10.000000"
"predicted=9.175148, expected=2.000000"
"predicted=4.397426, expected=19.000000"
"predicted=15.526981, expected=5.000000"
"predicted=6.381990, expected=5.000000"
"predicted=5.128291, expected=7.000000"
"predicted=7.207901, expected=7.000000"
"predicted=6.923772, expected=14.000000"
"predicted=13.551561, expected=8.000000"
"predicted=7.698928, expected=10.000000"
"predicted=9.211915, expected=6.000000"
"predicted=6.516254, expected=29.000000"
"predicted=23.970195, expected=45.000000"
"predicted=37.436330, expected=71.000000"
"predicted=57.496993, expected=111.000000"
"predicted=89.595584, expected=88.000000"
"predicted=75.286734, expected=69.000000"
"predicted=64.779221, expected=73.000000"
"predicted=70.463793, expected=74.000000"
"predicted=75.587321, expected=58.000000"
"predicted=66.828189, expected=44.000000"
"predicted=52.076217, expected=17.000000"
"predicted=28.758142, expected=22.000000"
"predicted=31.408425, expected=14.000000"
"predicted=24.060470, expected=3.000000"
"predicted=12.473195, expected=8.000000"
"predicted=12.797435, expected=9.000000"
"predicted=10.490150, expected=12.000000"
"predicted=12.891994, expected=28.000000"
"predicted=23.763232, expected=36.000000"
"predicted=29.499575, expected=33.000000"
"predicted=28.561567, expected=33.000000"
"predicted=29.162073, expected=31.000000"
"predicted=28.861120, expected=35.000000"
"predicted=34.003467, expected=34.000000"
"predicted=34.143176, expected=27.000000"
"predicted=28.505190, expected=39.000000"
"predicted=37.264739, expected=28.000000"
"predicted=29.213491, expected=17.000000"
"predicted=20.994005, expected=18.000000"
"predicted=20.843569, expected=15.000000"
"predicted=17.960233, expected=24.000000"
"predicted=25.329529, expected=29.000000"
"predicted=27.609571, expected=43.000000"
"predicted=37.312174, expected=37.000000"
"predicted=33.557139, expected=70.000000"
"predicted=58.774286, expected=62.000000"
"predicted=55.447602, expected=40.000000"
"predicted=40.315671, expected=32.000000"
"predicted=35.144652, expected=47.000000"
"predicted=46.495013, expected=20.000000"
"predicted=29.529167, expected=31.000000"
"predicted=34.967600, expected=35.000000"
"predicted=35.181669, expected=37.000000"
"predicted=36.386789, expected=28.000000"
"predicted=30.393128, expected=30.000000"
"predicted=29.041201, expected=30.000000"
"predicted=30.442333, expected=17.000000"
"predicted=21.045749, expected=16.000000"
"predicted=19.612973, expected=23.000000"
"predicted=23.642241, expected=11.000000"
"predicted=14.814689, expected=13.000000"
"predicted=15.361926, expected=7.000000"
"predicted=9.208215, expected=9.000000"
"predicted=10.527062, expected=13.000000"
"predicted=13.785221, expected=13.000000"
"predicted=12.573739, expected=32.000000"
"predicted=27.018849, expected=12.000000"
"predicted=12.108202, expected=8.000000"
"predicted=9.112171, expected=11.000000"
"predicted=11.609074, expected=4.000000"
"predicted=6.900173, expected=9.000000"
"predicted=11.650891, expected=8.000000"
"predicted=8.474313, expected=10.000000"
"predicted=9.606908, expected=2.000000"
"predicted=3.714855, expected=9.000000"
"predicted=8.141478, expected=11.000000"
"predicted=10.334523, expected=17.000000"
"predicted=14.937831, expected=13.000000"
"predicted=12.166943, expected=13.000000"
"predicted=11.574208, expected=11.000000"
"predicted=10.996379, expected=12.000000"
"predicted=12.122808, expected=15.000000"
"predicted=14.897301, expected=12.000000"
"predicted=12.265987, expected=2.000000"
"predicted=4.565939, expected=15.000000"
"predicted=13.808659, expected=20.000000"
"predicted=18.103933, expected=13.000000"
"predicted=13.307973, expected=10.000000"
"predicted=10.270326, expected=6.000000"
"predicted=6.524986, expected=6.000000"
"predicted=7.931834, expected=7.000000"
"predicted=8.796004, expected=8.000000"
"predicted=8.560331, expected=6.000000"
"predicted=6.566299, expected=8.000000"
"predicted=7.573030, expected=7.000000"
"predicted=6.919547, expected=13.000000"
"predicted=11.590148, expected=16.000000"
"predicted=14.133549, expected=10.000000"
"predicted=9.685465, expected=7.000000"
"predicted=7.534083, expected=7.000000"
"predicted=7.513509, expected=6.000000"
"predicted=7.428679, expected=18.000000"
"predicted=16.475127, expected=8.000000"
"predicted=8.521765, expected=32.000000"
"predicted=26.163017, expected=18.000000"
"predicted=16.493312, expected=17.000000"
"predicted=15.958216, expected=9.000000"
"predicted=10.927908, expected=12.000000"
"predicted=12.585906, expected=6.000000"
"predicted=10.112128, expected=11.000000"
"predicted=11.887245, expected=3.000000"
"predicted=5.468785, expected=8.000000"
"predicted=8.131966, expected=16.000000"
"predicted=14.371352, expected=35.000000"
"predicted=28.560401, expected=44.000000"
"predicted=36.594303, expected=39.000000"
"predicted=33.017493, expected=37.000000"
"predicted=32.803232, expected=39.000000"
"predicted=36.139772, expected=42.000000"
"predicted=41.003033, expected=35.000000"
"predicted=36.642140, expected=28.000000"
"predicted=30.485153, expected=24.000000"
"predicted=26.950066, expected=20.000000"
"predicted=23.865898, expected=37.000000"
"predicted=36.373331, expected=59.000000"
"predicted=52.398982, expected=61.000000"
"predicted=54.062848, expected=65.000000"
"predicted=57.278611, expected=21.000000"
"predicted=24.913353, expected=16.000000"
"predicted=22.530513, expected=7.000000"
"predicted=17.367513, expected=8.000000"
"predicted=17.290107, expected=7.000000"
"predicted=14.651319, expected=11.000000"
"predicted=12.114441, expected=11.000000"
"predicted=11.257921, expected=13.000000"
"predicted=11.831080, expected=30.000000"
"predicted=24.925637, expected=43.000000"
"predicted=35.570330, expected=43.000000"
"predicted=36.934902, expected=40.000000"
"predicted=35.325047, expected=53.000000"
"predicted=46.338803, expected=55.000000"
"predicted=50.919051, expected=44.000000"
"predicted=44.386040, expected=43.000000"
"predicted=43.321583, expected=24.000000"
"predicted=28.972196, expected=30.000000"
"predicted=34.149602, expected=30.000000"
"predicted=33.698741, expected=53.000000"
"predicted=49.570427, expected=53.000000"
"predicted=49.578982, expected=54.000000"
"predicted=48.859908, expected=39.000000"
"predicted=38.653456, expected=26.000000"
"predicted=29.317825, expected=5.000000"
"predicted=15.290429, expected=6.000000"
"predicted=14.726283, expected=55.000000"
"predicted=50.681728, expected=41.000000"
"predicted=39.271386, expected=35.000000"
"predicted=32.618970, expected=37.000000"
"predicted=32.092574, expected=32.000000"
"predicted=30.475322, expected=38.000000"
"predicted=39.822400, expected=35.000000"
"predicted=35.798676, expected=35.000000"
"predicted=35.103246, expected=42.000000"
"predicted=40.447753, expected=28.000000"
"predicted=29.770997, expected=19.000000"
"predicted=23.092259, expected=13.000000"
"predicted=17.684911, expected=12.000000"
"predicted=16.596741, expected=25.000000"
"predicted=26.272281, expected=34.000000"
"predicted=31.410902, expected=40.000000"
"predicted=35.211968, expected=13.000000"
"predicted=14.648551, expected=14.000000"
"predicted=15.127995, expected=6.000000"
"predicted=10.638254, expected=6.000000"
"predicted=11.198841, expected=7.000000"
"predicted=11.216743, expected=26.000000"
"predicted=22.397308, expected=40.000000"
"predicted=33.514190, expected=38.000000"
"predicted=32.002741, expected=27.000000"
"predicted=24.245700, expected=25.000000"
"predicted=23.538515, expected=32.000000"
"predicted=31.417360, expected=35.000000"
"predicted=35.274520, expected=52.000000"
"predicted=47.614499, expected=29.000000"
"predicted=29.654619, expected=29.000000"
"predicted=29.230910, expected=25.000000"
"predicted=27.026478, expected=25.000000"
"predicted=27.624725, expected=13.000000"
"predicted=19.337296, expected=25.000000"
"predicted=25.185642, expected=23.000000"
"predicted=23.723588, expected=35.000000"
"predicted=32.279131, expected=61.000000"
"predicted=52.064996, expected=70.000000"
"predicted=59.287780, expected=79.000000"
"predicted=68.507245, expected=74.000000"
"predicted=66.052904, expected=37.000000"
"predicted=40.762350, expected=47.000000"
"predicted=50.437629, expected=27.000000"
"predicted=36.363735, expected=47.000000"
"predicted=51.083758, expected=27.000000"
"predicted=34.167335, expected=21.000000"
"predicted=24.954859, expected=32.000000"
"predicted=33.244531, expected=29.000000"
"predicted=29.574176, expected=30.000000"
"predicted=31.680739, expected=33.000000"
"predicted=31.506249, expected=30.000000"
"predicted=29.149094, expected=36.000000"
"predicted=34.790543, expected=37.000000"
"predicted=35.486185, expected=36.000000"
"predicted=35.089301, expected=20.000000"
"predicted=23.250812, expected=28.000000"
